,Unnamed: 0,Link,Date,ISIN,Issue Date,Coupon,Maturity Date,Months to Maturity,Next Coupon Payment,Coupon Start Date,TK Data,2025-01-06,2025-01-07,2025-01-08,2025-01-09,2025-01-10,2025-01-13,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-20
37,37,https://markets.businessinsider.com/bonds/canadacd-bonds_201925-Bond-2025-ca135087k528,2025-01-23,CA135087K528,10/11/2019,1.250%,2025-03-01,36,3/1/2025,3/1/2020,"1,50546643,1330,184",100.16853591160222,100.17198895027624,100.18544198895027,100.1788950276243,100.19234806629834,100.19270718232045,100.19616022099449,100.2396132596685,100.25306629834255,100.27651933701657,100.28687845303867
21,21,https://markets.businessinsider.com/bonds/canadacd-bonds_202025-Bond-2025-ca135087k940,2025-01-23,CA135087K940,4/3/2020,0.500%,2025-09-01,220,3/1/2025,9/1/2020,"1,53991397,1330,184",98.57541436464089,98.58679558011049,98.57817679558012,98.59955801104972,98.55093922651935,98.54508287292818,98.54646408839778,98.58784530386741,98.65922651933701,98.69060773480663,98.72475138121547
42,42,https://markets.businessinsider.com/bonds/canadacd-bonds_202026-Bond-2026-ca135087l518,2025-01-23,CA135087L518,10/9/2020,0.250%,2026-03-01,401,3/1/2025,3/1/2021,"1,57601476,1330,184",97.07770718232044,97.06839779005526,97.05908839779005,97.08977900552486,96.99046961325968,97.00254143646409,96.8932320441989,96.9939226519337,97.10461325966851,97.15530386740332,97.19737569060773
30,30,https://markets.businessinsider.com/bonds/canadacd-bonds_202126-Bond-2026-ca135087l930,2025-01-23,CA135087L930,4/16/2021,1.000%,2026-09-01,585,3/1/2025,9/1/2021,"1,111141014,1330,184",97.36082872928178,97.343591160221,97.35635359116021,97.38911602209944,97.22187845303867,97.14016574585635,97.08292817679558,97.2256906077348,97.40845303867404,97.45121546961326,97.49950276243094
33,33,https://markets.businessinsider.com/bonds/canadacd-bonds_202127-Bond-2027-ca135087m847,2025-01-23,CA135087M847,10/15/2021,1.250%,2027-03-01,766,3/1/2025,3/1/2022,"1,114329463,1330,184",97.05853591160222,97.03198895027624,97.02544198895028,97.0788950276243,96.84234806629834,96.74270718232044,96.65616022099448,96.8296132596685,97.07306629834254,97.11651933701657,97.17687845303867
34,34,https://markets.businessinsider.com/bonds/canadacd-bonds_202227-Bond-2027-ca135087n837,2025-01-23,CA135087N837,5/13/2022,2.750%,2027-09-01,950,3/1/2025,9/1/2022,"1,119036843,1330,184",100.59477900552486,100.53237569060774,100.51997237569061,100.56756906077348,100.26516574585635,100.14795580110497,100.04555248618784,100.23314917127072,100.5407458563536,100.57834254143647,100.68113259668509
16,16,https://markets.businessinsider.com/bonds/canadacd-bonds_202228-Bond-2028-ca135087p576,2025-01-23,CA135087P576,10/21/2022,3.500%,2028-03-01,1132,3/1/2025,3/1/2023,"1,122651336,1330,184",103.04790055248618,103.05756906077347,102.94723756906077,102.97690607734806,102.78657458563535,102.55558011049725,102.32524861878453,102.55491712707182,102.90458563535911,102.98425414364641,103.07325966850829
9,9,https://markets.businessinsider.com/bonds/canadacd-bonds_202328-Bond-2028-ca135087q491,2025-01-23,CA135087Q491,4/21/2023,3.250%,2028-09-01,1316,3/1/2025,9/1/2023,"1,126528699,1330,184",102.24019337016574,102.28917127071823,102.14814917127072,102.1071270718232,101.9661049723757,101.69303867403315,101.40201657458563,101.64099447513813,102.14997237569061,102.25895027624308,102.37588397790056
1,1,https://markets.businessinsider.com/bonds/canadacd-bonds_202329-Bond-2029-ca135087q988,2025-01-23,CA135087Q988,10/13/2023,4.000%,2029-03-01,1497,3/1/2025,3/1/2024,"1,130328741,1330,184",105.47331491712707,105.42436464088398,105.32541436464089,105.30646408839779,104.9775138121547,104.77066298342542,104.48171270718231,104.74276243093922,105.31381215469612,105.42486187845304,105.57801104972376
7,7,https://markets.businessinsider.com/bonds/canadacd-bonds_202429-Bond-2029-ca135087r895,2025-01-23,CA135087R895,4/8/2024,3.500%,2029-09-01,1681,3/1/2025,9/1/2024,"1,134387959,1330,184",103.44790055248619,103.37756906077348,103.28723756906078,103.23690607734807,102.85657458563536,102.57558011049724,102.30524861878453,102.58491712707182,103.17458563535911,103.3042541436464,103.49325966850829
17,17,https://markets.businessinsider.com/bonds/canadacd-bonds_202430-Bond-2030-ca135087s471,2025-01-23,CA135087S471,10/3/2024,2.750%,2030-03-01,1862,3/1/2025,3/1/2025,"1,138913105,16,184",99.77477900552486,99.57237569060773,99.50997237569061,99.52756906077349,98.95516574585635,98.62795580110497,98.40555248618784,98.79314917127073,99.4407458563536,99.51834254143647,99.76113259668509
